genus,mean.difference (HMP1 - Eran_Elinav),mean.difference (HMP2 - Eran_Elinav),mean.difference (HMP2_pilot - Eran_Elinav),mean.difference (HMP3 - Eran_Elinav),mean.difference (IBDMDB - Eran_Elinav),mean.difference (IBDMDB2 - Eran_Elinav),mean.difference (Lewis - Eran_Elinav),mean.difference (LLDeep - Eran_Elinav),mean.difference (MetaHit - Eran_Elinav),mean.difference (MetaHit2 - Eran_Elinav),mean.difference (PRISM - Eran_Elinav),mean.difference (HMP2 - HMP1),mean.difference (HMP2_pilot - HMP1),mean.difference (HMP3 - HMP1),mean.difference (IBDMDB - HMP1),mean.difference (IBDMDB2 - HMP1),mean.difference (Lewis - HMP1),mean.difference (LLDeep - HMP1),mean.difference (MetaHit - HMP1),mean.difference (MetaHit2 - HMP1),mean.difference (PRISM - HMP1),mean.difference (HMP2_pilot - HMP2),mean.difference (HMP3 - HMP2),mean.difference (IBDMDB - HMP2),mean.difference (IBDMDB2 - HMP2),mean.difference (Lewis - HMP2),mean.difference (LLDeep - HMP2),mean.difference (MetaHit - HMP2),mean.difference (MetaHit2 - HMP2),mean.difference (PRISM - HMP2),mean.difference (HMP3 - HMP2_pilot),mean.difference (IBDMDB - HMP2_pilot),mean.difference (IBDMDB2 - HMP2_pilot),mean.difference (Lewis - HMP2_pilot),mean.difference (LLDeep - HMP2_pilot),mean.difference (MetaHit - HMP2_pilot),mean.difference (MetaHit2 - HMP2_pilot),mean.difference (PRISM - HMP2_pilot),mean.difference (IBDMDB - HMP3),mean.difference (IBDMDB2 - HMP3),mean.difference (Lewis - HMP3),mean.difference (LLDeep - HMP3),mean.difference (MetaHit - HMP3),mean.difference (MetaHit2 - HMP3),mean.difference (PRISM - HMP3),mean.difference (IBDMDB2 - IBDMDB),mean.difference (Lewis - IBDMDB),mean.difference (LLDeep - IBDMDB),mean.difference (MetaHit - IBDMDB),mean.difference (MetaHit2 - IBDMDB),mean.difference (PRISM - IBDMDB),mean.difference (Lewis - IBDMDB2),mean.difference (LLDeep - IBDMDB2),mean.difference (MetaHit - IBDMDB2),mean.difference (MetaHit2 - IBDMDB2),mean.difference (PRISM - IBDMDB2),mean.difference (LLDeep - Lewis),mean.difference (MetaHit - Lewis),mean.difference (MetaHit2 - Lewis),mean.difference (PRISM - Lewis),mean.difference (MetaHit - LLDeep),mean.difference (MetaHit2 - LLDeep),mean.difference (PRISM - LLDeep),mean.difference (MetaHit2 - MetaHit),mean.difference (PRISM - MetaHit),mean.difference (PRISM - MetaHit2),se (HMP1 - Eran_Elinav),se (HMP2 - Eran_Elinav),se (HMP2_pilot - Eran_Elinav),se (HMP3 - Eran_Elinav),se (IBDMDB - Eran_Elinav),se (IBDMDB2 - Eran_Elinav),se (Lewis - Eran_Elinav),se (LLDeep - Eran_Elinav),se (MetaHit - Eran_Elinav),se (MetaHit2 - Eran_Elinav),se (PRISM - Eran_Elinav),se (HMP2 - HMP1),se (HMP2_pilot - HMP1),se (HMP3 - HMP1),se (IBDMDB - HMP1),se (IBDMDB2 - HMP1),se (Lewis - HMP1),se (LLDeep - HMP1),se (MetaHit - HMP1),se (MetaHit2 - HMP1),se (PRISM - HMP1),se (HMP2_pilot - HMP2),se (HMP3 - HMP2),se (IBDMDB - HMP2),se (IBDMDB2 - HMP2),se (Lewis - HMP2),se (LLDeep - HMP2),se (MetaHit - HMP2),se (MetaHit2 - HMP2),se (PRISM - HMP2),se (HMP3 - HMP2_pilot),se (IBDMDB - HMP2_pilot),se (IBDMDB2 - HMP2_pilot),se (Lewis - HMP2_pilot),se (LLDeep - HMP2_pilot),se (MetaHit - HMP2_pilot),se (MetaHit2 - HMP2_pilot),se (PRISM - HMP2_pilot),se (IBDMDB - HMP3),se (IBDMDB2 - HMP3),se (Lewis - HMP3),se (LLDeep - HMP3),se (MetaHit - HMP3),se (MetaHit2 - HMP3),se (PRISM - HMP3),se (IBDMDB2 - IBDMDB),se (Lewis - IBDMDB),se (LLDeep - IBDMDB),se (MetaHit - IBDMDB),se (MetaHit2 - IBDMDB),se (PRISM - IBDMDB),se (Lewis - IBDMDB2),se (LLDeep - IBDMDB2),se (MetaHit - IBDMDB2),se (MetaHit2 - IBDMDB2),se (PRISM - IBDMDB2),se (LLDeep - Lewis),se (MetaHit - Lewis),se (MetaHit2 - Lewis),se (PRISM - Lewis),se (MetaHit - LLDeep),se (MetaHit2 - LLDeep),se (PRISM - LLDeep),se (MetaHit2 - MetaHit),se (PRISM - MetaHit),se (PRISM - MetaHit2),W,p.val,q.val,diff.abn,structural.zero (Eran_Elinav),structural.zero (HMP1),structural.zero (HMP2),structural.zero (HMP2_pilot),structural.zero (HMP3),structural.zero (IBDMDB),structural.zero (IBDMDB2),structural.zero (Lewis),structural.zero (LLDeep),structural.zero (MetaHit),structural.zero (MetaHit2),structural.zero (PRISM)
g__GGB9747,-0.29230253439214904,-0.5957233465043141,-1.8775847758598136,0.1386391606233881,-1.8775847758598136,-1.8775847758598136,-1.8775847758598136,-0.22104680363069384,1.1779431884551161,0.5758744355050378,-1.0716814075779408,-0.3034208121121651,-1.5852822414676646,0.43094169501553714,-1.5852822414676646,-1.5852822414676646,-1.5852822414676646,0.0712557307614552,1.4702457228472652,0.8681769698971868,-0.7793788731857918,-1.2818614293554995,0.7343625071277022,-1.2818614293554995,-1.2818614293554995,-1.2818614293554995,0.3746765428736203,1.7736665349594303,1.171597782009352,-0.4759580610736267,2.0162239364832018,0,0,0,1.6565379722291198,3.05552796431493,2.4534592113648515,0.8059033682818728,-2.0162239364832018,-2.0162239364832018,-2.0162239364832018,-0.35968596425408195,1.039304027831728,0.4372352748816497,-1.210320568201329,0,0,1.6565379722291198,3.05552796431493,2.4534592113648515,0.8059033682818728,0,1.6565379722291198,3.05552796431493,2.4534592113648515,0.8059033682818728,1.6565379722291198,3.05552796431493,2.4534592113648515,0.8059033682818728,1.39898999208581,0.7969212391357317,-0.850634603947247,-0.6020687529500783,-2.249624596033057,-1.6475558430829786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,0,0,0,0
g__GGB9636,-1.2230291529993238,-1.2230291529993238,-1.2230291529993238,-1.2230291529993238,-1.2230291529993238,-1.2230291529993238,-1.2230291529993238,0.9491551767435125,1.0083768584785036,0.27480419914260845,-1.2230291529993238,0,0,0,0,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0,0,0,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0,0,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,2.1721843297428363,2.2314060114778274,1.4978333521419323,0,0.059221681734991094,-0.674350977600904,-2.1721843297428363,-0.7335726593358951,-2.2314060114778274,-1.4978333521419323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,1,1,1,1,0,0,0,1
g__GGB3109,-0.8662043407619844,-0.634373571867334,-1.2275027768502649,-0.8119158658407364,-1.2275027768502649,-1.2275027768502649,-1.2275027768502649,-1.2275027768502649,-0.11324919343726703,-0.09349132697161022,0.2696303706965144,0.23183076889465043,-0.36129843608828044,0.05428847492124805,-0.36129843608828044,-0.36129843608828044,-0.36129843608828044,-0.36129843608828044,0.7529551473247174,0.7727130137903742,1.1358347114584988,-0.5931292049829309,-0.17754229397340238,-0.5931292049829309,-0.5931292049829309,-0.5931292049829309,-0.5931292049829309,0.521124378430067,0.5408822448957238,0.9040039425638484,0.4155869110095285,0,0,0,0,1.1142535834129979,1.1340114498786547,1.4971331475467793,-0.4155869110095285,-0.4155869110095285,-0.4155869110095285,-0.4155869110095285,0.6986666724034694,0.7184245388691262,1.0815462365372508,0,0,0,1.1142535834129979,1.1340114498786547,1.4971331475467793,0,0,1.1142535834129979,1.1340114498786547,1.4971331475467793,0,1.1142535834129979,1.1340114498786547,1.4971331475467793,1.1142535834129979,1.1340114498786547,1.4971331475467793,0.019757866465656804,0.38287956413378144,0.36312169766812463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,1,0,0,0
g__GGB3321,-1.0842551276028911,-1.0842551276028911,-1.0842551276028911,-0.710645934809032,-1.0842551276028911,-1.0842551276028911,-1.0842551276028911,-1.0842551276028911,0.4494377943609873,0.1667202334025224,-1.0842551276028911,0,0,0.37360919279385907,0,0,0,0,1.5336929219638784,1.2509753610054135,0,0,0.37360919279385907,0,0,0,0,1.5336929219638784,1.2509753610054135,0,0.37360919279385907,0,0,0,0,1.5336929219638784,1.2509753610054135,0,-0.37360919279385907,-0.37360919279385907,-0.37360919279385907,-0.37360919279385907,1.1600837291700192,0.8773661682115544,-0.37360919279385907,0,0,0,1.5336929219638784,1.2509753610054135,0,0,0,1.5336929219638784,1.2509753610054135,0,0,1.5336929219638784,1.2509753610054135,0,1.5336929219638784,1.2509753610054135,0,-0.2827175609584649,-1.5336929219638784,-1.2509753610054135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,0,1,1,1,1,0,0,1
g__GGB9616,-0.9103610953958186,-0.1702145288135447,-1.1032346786359506,-0.7468641685768802,-1.1032346786359506,-1.1032346786359506,-1.1032346786359506,-1.1032346786359506,0.26372304401810753,-0.2515083054803601,-1.1032346786359506,0.7401465665822737,-0.1928735832401321,0.1634969268189383,-0.1928735832401321,-0.1928735832401321,-0.1928735832401321,-0.1928735832401321,1.174084139413926,0.6588527899154584,-0.1928735832401321,-0.9330201498224059,-0.5766496397633355,-0.9330201498224059,-0.9330201498224059,-0.9330201498224059,-0.9330201498224059,0.43393757283165224,-0.08129377666681536,-0.9330201498224059,0.3563705100590704,0,0,0,0,1.3669577226540581,0.8517263731555905,0,-0.3563705100590704,-0.3563705100590704,-0.3563705100590704,-0.3563705100590704,1.0105872125949877,0.49535586309652013,-0.3563705100590704,0,0,0,1.3669577226540581,0.8517263731555905,0,0,0,1.3669577226540581,0.8517263731555905,0,0,1.3669577226540581,0.8517263731555905,0,1.3669577226540581,0.8517263731555905,0,-0.5152313494984676,-1.3669577226540581,-0.8517263731555905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,1,0,0,1
g__Desulfovibrio,-0.5392733818417421,-1.126129884441566,-0.5681304344901963,-0.21015249466163688,-0.3628225441833288,-0.0041903472451294554,0.18057486187243343,-2.011397175933189,0.7171724973618794,0.7741309568671322,-0.8981806512844495,-0.5868565025998239,-0.028857052648454173,0.32912088718010524,0.1764508376584133,0.5350830345966127,0.7198482437141756,-1.472123794091447,1.2564458792036215,1.3134043387088743,-0.35890726944270734,0.5579994499513697,0.9159773897799292,0.7633073402582372,1.1219395371964365,1.3067047463139994,-0.885267291491623,1.8433023818034453,1.900260841308698,0.22794923315711657,0.3579779398285594,0.20530789030686747,0.5639400872450668,0.7487052963626297,-1.4432667414429927,1.2853029318520757,1.3422613913573285,-0.33005021679425317,-0.15267004952169194,0.20596214741650742,0.3907273565340703,-1.8012446812715521,0.9273249920235163,0.9842834515287691,-0.6880281566228126,0.35863219693819937,0.5433974060557623,-1.6485746317498602,1.0799950415452082,1.136953501050461,-0.5353581071011206,0.1847652091175629,-2.0072068286880596,0.7213628446070088,0.7783213041122616,-0.89399030403932,-2.1919720378056224,0.536597635489446,0.5935560949946987,-1.078755513156883,2.7285696732950684,2.785528132800321,1.1132165246487395,0.0569584595052528,-1.6153531486463288,-1.6723116081515816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,0,0,0,0,0,1,0,0,0
g__GGB9176,0.993476348266777,0.4812765383081259,-0.8265836169965517,0.48965247160382375,-0.8265836169965517,-0.8265836169965517,-0.8265836169965517,-0.8265836169965517,0.6205654293247735,0.4307461115140141,-0.8265836169965517,-0.5121998099586511,-1.8200599652633287,-0.5038238766629533,-1.8200599652633287,-1.8200599652633287,-1.8200599652633287,-1.8200599652633287,-0.37291091894200346,-0.5627302367527629,-1.8200599652633287,-1.3078601553046776,0.008375933295697857,-1.3078601553046776,-1.3078601553046776,-1.3078601553046776,-1.3078601553046776,0.13928889101664765,-0.050530426794111793,-1.3078601553046776,1.3162360886003754,0,0,0,0,1.4471490463213252,1.2573297285105658,0,-1.3162360886003754,-1.3162360886003754,-1.3162360886003754,-1.3162360886003754,0.1309129577209498,-0.05890636008980965,-1.3162360886003754,0,0,0,1.4471490463213252,1.2573297285105658,0,0,0,1.4471490463213252,1.2573297285105658,0,0,1.4471490463213252,1.2573297285105658,0,1.4471490463213252,1.2573297285105658,0,-0.18981931781075945,-1.4471490463213252,-1.2573297285105658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,1,0,0,1
g__GGB15850,-0.7253335584173218,-0.9652365139455686,-0.9652365139455686,-0.9652365139455686,-0.9652365139455686,-0.9652365139455686,-0.9652365139455686,-0.9652365139455686,1.161832751231259,1.0096266699842826,-0.9652365139455686,-0.23990295552824684,-0.23990295552824684,-0.23990295552824684,-0.23990295552824684,-0.23990295552824684,-0.23990295552824684,-0.23990295552824684,1.887166309648581,1.7349602284016044,-0.23990295552824684,0,0,0,0,0,0,2.1270692651768277,1.9748631839298512,0,0,0,0,0,0,2.1270692651768277,1.9748631839298512,0,0,0,0,0,2.1270692651768277,1.9748631839298512,0,0,0,0,2.1270692651768277,1.9748631839298512,0,0,0,2.1270692651768277,1.9748631839298512,0,0,2.1270692651768277,1.9748631839298512,0,2.1270692651768277,1.9748631839298512,0,-0.15220608124697654,-2.1270692651768277,-1.9748631839298512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,1,1,1,1,1,1,1,0,0,1
g__GGB9712,-1.4231271837516788,-1.1056476120583896,-1.7755595280296825,-0.8397644320305773,-1.7755595280296825,-1.7755595280296825,-1.7755595280296825,-0.48266359069377707,0.3349013680908226,-0.4259128180068097,-0.16132706024129573,0.3174795716932892,-0.35243234427800363,0.5833627517211016,-0.35243234427800363,-0.35243234427800363,-0.35243234427800363,0.9404635930579018,1.7580285518425014,0.9972143657448692,1.2618001235103833,-0.6699119159712928,0.2658831800278124,-0.6699119159712928,-0.6699119159712928,-0.6699119159712928,0.6229840213646126,1.4405489801492122,0.67973479405158,0.944320551817094,0.9357950959991053,0,0,0,1.2928959373359055,2.110460896120505,1.3496467100228728,1.6142324677883868,-0.9357950959991053,-0.9357950959991053,-0.9357950959991053,0.3571008413368002,1.1746658001213999,0.4138516140237676,0.6784373717892815,0,0,1.2928959373359055,2.110460896120505,1.3496467100228728,1.6142324677883868,0,1.2928959373359055,2.110460896120505,1.3496467100228728,1.6142324677883868,1.2928959373359055,2.110460896120505,1.3496467100228728,1.6142324677883868,0.8175649587845997,0.05675077268696738,0.32133653045248134,-0.7608141860976323,-0.49622842833211833,0.26458575776551396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,0,0,0,0
g__Catenibacterium,-1.171025446700186,-1.5044412649612025,-1.5044412649612025,-1.5044412649612025,-1.5044412649612025,-1.5044412649612025,-1.5044412649612025,-0.09392502747107456,-0.08562576372953523,-0.07817324697468409,-0.8197740126078842,-0.33341581826101663,-0.33341581826101663,-0.33341581826101663,-0.33341581826101663,-0.33341581826101663,-0.33341581826101663,1.0771004192291112,1.0853996829706505,1.0928521997255016,0.35125143409230164,0,0,0,0,0,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,0,0,0,0,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,0,0,0,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,0,0,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,0,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,1.4105162374901279,1.4188155012316672,1.4262680179865184,0.6846672523533183,0.008299263741539331,0.015751780496390477,-0.7258489851368096,0.007452516754851146,-0.734148248878349,-0.7416007656332001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,1,1,1,1,1,1,0,0,0,0
g__GGB2998,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,-0.8804952440550651,0.7315886813095744,0.36240182438586177,-0.8804952440550651,0,0,0,0,0,0,0,1.6120839253646395,1.2428970684409268,0,0,0,0,0,0,0,1.6120839253646395,1.2428970684409268,0,0,0,0,0,0,1.6120839253646395,1.2428970684409268,0,0,0,0,0,1.6120839253646395,1.2428970684409268,0,0,0,0,1.6120839253646395,1.2428970684409268,0,0,0,1.6120839253646395,1.2428970684409268,0,0,1.6120839253646395,1.2428970684409268,0,1.6120839253646395,1.2428970684409268,0,-0.36918685692371267,-1.6120839253646395,-1.2428970684409268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,1,1,1,1,1,1,1,1,0,0,1
g__GGB4566,-0.3331289765808423,-0.508935362336529,-0.8461170343309876,-0.40789739172339523,-0.8461170343309876,-0.8461170343309876,-0.8461170343309876,-0.8461170343309876,0.2844100911097227,0.7969144479466042,-0.8461170343309876,-0.17580638575568674,-0.5129880577501453,-0.07476841514255295,-0.5129880577501453,-0.5129880577501453,-0.5129880577501453,-0.5129880577501453,0.617539067690565,1.1300434245274464,-0.5129880577501453,-0.3371816719944586,0.1010379706131338,-0.3371816719944586,-0.3371816719944586,-0.3371816719944586,-0.3371816719944586,0.7933454534462517,1.3058498102831333,-0.3371816719944586,0.4382196426075924,0,0,0,0,1.1305271254407103,1.6430314822775918,0,-0.4382196426075924,-0.4382196426075924,-0.4382196426075924,-0.4382196426075924,0.6923074828331179,1.2048118396699994,-0.4382196426075924,0,0,0,1.1305271254407103,1.6430314822775918,0,0,0,1.1305271254407103,1.6430314822775918,0,0,1.1305271254407103,1.6430314822775918,0,1.1305271254407103,1.6430314822775918,0,0.5125043568368814,-1.1305271254407103,-1.6430314822775918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,0,1,0,1,1,1,1,0,0,1
g__GGB3619,-0.3617880473141085,-1.0490768985077432,-1.0490768985077432,-0.24793033426774236,-1.0490768985077432,-1.0490768985077432,-1.0490768985077432,-1.0490768985077432,0.6931797789931564,0.6959617868701753,-1.0490768985077432,-0.6872888511936347,-0.6872888511936347,0.11385771304636616,-0.6872888511936347,-0.6872888511936347,-0.6872888511936347,-0.6872888511936347,1.0549678263072648,1.0577498341842837,-0.6872888511936347,0,0.8011465642400009,0,0,0,0,1.7422566775008996,1.7450386853779185,0,0.8011465642400009,0,0,0,0,1.7422566775008996,1.7450386853779185,0,-0.8011465642400009,-0.8011465642400009,-0.8011465642400009,-0.8011465642400009,0.9411101132608988,0.9438921211379177,-0.8011465642400009,0,0,0,1.7422566775008996,1.7450386853779185,0,0,0,1.7422566775008996,1.7450386853779185,0,0,1.7422566775008996,1.7450386853779185,0,1.7422566775008996,1.7450386853779185,0,0.002782007877018877,-1.7422566775008996,-1.7450386853779185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,TRUE,0,0,1,1,0,1,1,1,1,0,0,1
