"Genus","Species"
NA,"s__GGB4538_SGB6253"
NA,"s__Leptotrichia_hongkongensis"
NA,"s__Berryella_intestinalis"
NA,"s__Leptotrichia_hofstadii"
NA,"s__GGB2665_SGB3591"
NA,"s__GGB49400_SGB69312"
NA,"s__GGB80073_SGB9385"
NA,"s__Barnesiella_sp_An55"
NA,"s__Bacteroides_heparinolyticus"
NA,"s__GGB3175_SGB4190"
NA,"s__Bacteroides_helcogenes"
NA,"s__GGB75036_SGB102224"
NA,"s__GGB28271_SGB40830"
NA,"s__GGB25535_SGB72112"
NA,"s__GGB3160_SGB54356"
NA,"s__GGB1336_SGB1793"
NA,"s__Prevotella_copri_clade_I"
NA,"s__Prevotella_copri_clade_K"
NA,"s__GGB70875_SGB48103"
NA,"s__GGB3619_SGB4896"
NA,"s__Muribaculaceae_bacterium_Isolate_013_NCI"
NA,"s__GGB9747_SGB15354"
NA,"s__GGB9175_SGB14113"
NA,"s__Phocaeicola_abscessus"
NA,"s__Sanguibacter_SGB53806"
NA,"s__GGB3141_SGB4154"
NA,"s__Lactococcus_SGB40208"
NA,"s__GGB24102_SGB40205"
NA,"s__Emergencia_sp_1XD21_50"
NA,"s__Bacteroides_pyogenes"
NA,"s__GGB79811_SGB60941"
NA,"s__GGB79653_SGB4228"
NA,"s__Akkermansia_SGB48227"
NA,"s__Klebsiella_sp_WP3_S18_ESBL_05"
NA,"s__Sphingomonas_sp_3F27F9"
NA,"s__GGB3276_SGB4326"
NA,"s__Ezakiella_massiliensis"
NA,"s__Helicobacter_pylori"
NA,"s__Clostridiaceae_bacterium_DONG20_135"
NA,"s__GGB27774_SGB40188"
NA,"s__GGB52222_SGB72997"
NA,"s__GGB3220_SGB4252"
NA,"s__Methylobacterium_brachiatum"
NA,"s__GGB12969_SGB20128"
NA,"s__GGB3600_SGB47662"
NA,"s__GGB78964_SGB106137"
NA,"s__Prevotella_copri_clade_J"
NA,"s__Pseudoglutamicibacter_SGB14256"
NA,"s__Parabacteroides_sp_ZJ_118"
NA,"s__Psychrobacillus_sp_BL_248_WT_3"
NA,"s__GGB70871_SGB95324"
NA,"s__Mycoplasma_hominis"
NA,"s__Prevotella_brunnea"
NA,"s__Candidatus_Soleaferrea_massiliensis"
NA,"s__GGB3171_SGB4185"
NA,"s__Pseudomonas_saxonica"
NA,"s__GGB72452_SGB4052"
NA,"s__GGB1844_SGB2532"
NA,"s__GGB4601_SGB6364"
NA,"s__GGB3664_SGB4976"
NA,"s__GGB27872_SGB40306"
NA,"s__Chryseobacterium_SGB4281"
NA,"s__Afipia_broomeae"
NA,"s__Acidovorax_delafieldii"
NA,"s__Hydrotalea_flava"
NA,"s__GGB70856_SGB95309"
NA,"s__GGB9819_SGB40890"
NA,"s__Bradyrhizobium_elkanii"
NA,"s__Bradyrhizobium_viridifuturi"
NA,"s__Ralstonia_pickettii"
NA,"s__Mesorhizobium_amorphae"
NA,"s__Clostridia_unclassified_SGB105437"
NA,"s__Sphingomonas_ginsenosidimutans"
NA,"s__Aerococcus_christensenii"
NA,"s__Tannerella_serpentiformis"
NA,"s__Alloprevotella_SGB77721"
NA,"s__Capnocytophaga_SGB2499"
NA,"s__Prevotella_aurantiaca"
NA,"s__GGB3385_SGB4471"
NA,"s__Prevotella_shahii"
NA,"s__GGB1838_SGB2488"
NA,"s__Porphyromonas_endodontalis"
NA,"s__GGB1843_SGB2516"
NA,"s__Prevotella_pleuritidis"
NA,"s__Peptostreptococcaceae_bacterium_AS15"
NA,"s__Leptotrichia_massiliensis"
NA,"s__Capnocytophaga_sp_oral_taxon_863"
NA,"s__GGB3389_SGB4477"
NA,"s__Campylobacter_SGB19314"
NA,"s__Porphyromonas_catoniae"
NA,"s__Prevotella_maculosa"
NA,"s__GGB1025_SGB1319"
NA,"s__Candidatus_Nanosynbacter_SGB96076"
NA,"s__Candidatus_Gracilibacteria_bacterium_GN02_873"
NA,"s__Treponema_lecithinolyticum"
NA,"s__Leptotrichia_trevisanii"
NA,"s__GGB2671_SGB3597"
NA,"s__Tannerella_forsythia"
NA,"s__GGB28265_SGB40817"
NA,"s__GGB1144_SGB1469"
NA,"s__GGB3095_SGB4103"
NA,"s__GGB80019_SGB20815"
NA,"s__GGB70521_SGB94953"
NA,"s__Algoriella_xinjiangensis"
NA,"s__Sphingomonas_leidyi"
NA,"s__GGB18559_SGB27424"
NA,"s__Acidovorax_ebreus"
NA,"s__GGB3528_SGB4713"
NA,"s__GGB4251_SGB5752"
NA,"s__GGB13183_SGB20400"
NA,"s__Bergeyella_cardium"
NA,"s__Christensenella_intestinihominis"
NA,"s__Cloacibacterium_caeni"
NA,"s__GGB79394_SGB105952"
NA,"s__GGB79694_SGB45159"
NA,"s__Cutibacterium_granulosum"
NA,"s__Pantoea_agglomerans"
NA,"s__GGB24101_SGB40209"
NA,"s__GGB79628_SGB35895"
NA,"s__GGB75876_SGB103678"
NA,"s__Corynebacterium_kefirresidentii"
NA,"s__Kosakonia_cowanii"
NA,"s__GGB79683_SGB21436"
NA,"s__Bacteria_unclassified_SGB40349"
NA,"s__Longicatena_SGB42494"
NA,"s__Pseudomonas_helleri"
NA,"s__Serratia_proteamaculans"
NA,"s__GGB9049_SGB13954"
NA,"s__Alloprevotella_SGB1463"
NA,"s__GGB1088_SGB1395"
NA,"s__Veillonella_sp_3627"
NA,"s__GGB13054_SGB20235"
NA,"s__GGB13054_SGB20238"
NA,"s__GGB1627_SGB2228"
NA,"s__GGB13054_SGB20240"
NA,"s__GGB13056_SGB20243"
NA,"s__GGB42462_SGB59637"
NA,"s__GGB48326_SGB66357"
NA,"s__Hungatella_SGB9293"
NA,"s__Campylobacter_upsaliensis"
NA,"s__GGB1345_SGB1803"
NA,"s__GGB27897_SGB40332"
NA,"s__GGB52384_SGB61014"
NA,"s__Campylobacter_gracilis"
NA,"s__Acidaminococcus_timonensis"
NA,"s__GGB763_SGB1002"
NA,"s__Extibacter_muris"
NA,"s__GGB10693_SGB17348"
NA,"s__GGB3400_SGB4510"
NA,"s__GGB9400_SGB63083"
NA,"s__Candidatus_Gallimonas_merdigallinarum"
NA,"s__Aeromonas_hydrophila"
NA,"s__Enterobacter_cancerogenus"
NA,"s__Arthrospira_platensis"
NA,"s__Providencia_alcalifaciens"
NA,"s__GGB6572_SGB9285"
NA,"s__Oscillospiraceae_bacterium_NSJ_54"
NA,"s__Proteus_penneri"
NA,"s__GGB6554_SGB9256"
NA,"s__GGB9628_SGB15082"
NA,"s__GGB9528_SGB14928"
NA,"s__Streptococcus_suis"
NA,"s__Marvinbryantia_formatexigens"
NA,"s__Acidovorax_temperans"
NA,"s__GGB37323_SGB42690"
NA,"s__Raoultibacter_sp_Marseille_P8396"
NA,"s__Pseudomonas_fragi"
NA,"s__GGB3266_SGB4315"
NA,"s__Coprococcus_SGB26904"
NA,"s__GGB9106_SGB54309"
NA,"s__Fusobacterium_hwasookii"
NA,"s__Clostridium_SGB29100"
NA,"s__Brachyspira_pilosicoli"
NA,"s__GGB18083_SGB26726"
NA,"s__GGB25056_SGB36978"
NA,"s__Pseudomonas_guguanensis"
NA,"s__Bifidobacterium_moukalabense"
NA,"s__Veillonella_denticariosi"
NA,"s__Veillonella_caviae"
NA,"s__Brevibacterium_paucivorans"
NA,"s__Enterococcus_mundtii"
NA,"s__Clostridium_SGB65129"
NA,"s__Eubacterium_sp_OM08_24"
NA,"s__Oscillospiraceae_unclassified_SGB4199"
NA,"s__Cronobacter_sakazakii"
NA,"s__Bifidobacterium_asteroides"
NA,"s__Tetragenococcus_solitarius"
NA,"s__Paenibacillus_azoreducens"
NA,"s__Phytobacter_diazotrophicus"
NA,"s__Bifidobacterium_coryneforme"
NA,"s__GGB12871_SGB20007"
NA,"s__Frigoribacterium_sp_9N"
NA,"s__Geodermatophilaceae_bacterium_NBWT11"
NA,"s__GGB2722_SGB3663"
NA,"s__Enterobacter_timonensis"
NA,"s__Anaerocolumna_aminovalerica"
NA,"s__Wohlfahrtiimonas_chitiniclastica"
NA,"s__Enterococcus_mediterraneensis"
NA,"s__Paucilactobacillus_vaccinostercus"
NA,"s__Nocardioides_aquaticus"
NA,"s__Nocardioides_kribbensis"
NA,"s__Rhodococcus_fascians"
NA,"s__Brevundimonas_vesicularis"
NA,"s__Nocardioides_glacieisoli"
NA,"s__GGB38079_SGB49239"
NA,"s__Candidatus_Harrysmithimonas_galli"
NA,"s__Kluyvera_sichuanensis"
NA,"s__Klebsiella_indica"
NA,"s__Lachnoclostridium_phytofermentans"
NA,"s__Paenibacillus_lutimineralis"
NA,"s__Neisseria_sp_oral_taxon_014"
NA,"s__Clostridium_methoxybenzovorans"
NA,"s__Paenibacillus_macerans"
NA,"s__Proteus_myxofaciens"
NA,"s__Kosakonia_sacchari"
NA,"s__Corynebacterium_SGB86804"
NA,"s__Hallella_seregens"
NA,"s__Staphylococcus_saccharolyticus"
NA,"s__Hydrogenophilus_thermoluteolus"
NA,"s__Prevotella_SGB48271"
NA,"s__Tissierellaceae_bacterium_BX21"
NA,"s__Kocuria_palustris"
NA,"s__Pararheinheimera_mesophila"
NA,"s__Staphylococcus_arlettae"
NA,"s__Brachybacterium_paraconglomeratum"
NA,"s__Aerococcus_urinaeequi"
NA,"s__Clostridium_polynesiense"
NA,"s__GGB79616_SGB4923"
NA,"s__Roseburia_SGB36997"
NA,"s__GGB28645_SGB41268"
NA,"s__Haemophilus_influenzae"
NA,"s__Bacteroides_rodentium"
NA,"s__Micrococcus_luteus"
NA,"s__Corynebacterium_jeddahense"
NA,"s__Staphylococcus_hominis"
NA,"s__Serratia_liquefaciens"
NA,"s__Paracoccus_marinus"
NA,"s__Moraxella_osloensis"
NA,"s__GGB4455_SGB5796"
NA,"s__GGB9383_SGB4695"
NA,"s__Micrococcus_flavus"
NA,"s__Bacteroides_SGB63885"
NA,"s__GGB29004_SGB41720"
NA,"s__Prevotella_amnii"
NA,"s__Clostridium_sp_12_A"
NA,"s__Bacillus_sp_AP8"
NA,"s__Phytobacter_massiliensis"
NA,"s__Clostridium_sp_ASBs410"
NA,"s__GGB37269_SGB47247"
NA,"s__GGB80102_SGB1896"
NA,"s__Porphyromonadaceae_bacterium_FC4"
NA,"s__Microvirgula_aerodenitrificans"
NA,"s__Yersinia_frederiksenii"
NA,"s__Corynebacterium_macginleyi"
NA,"s__Neisseria_cinerea"
NA,"s__Corynebacterium_oculi"
NA,"s__Campylobacter_massiliensis"
NA,"s__GGB29668_SGB42476"
NA,"s__Granulicatella_SGB8244"
NA,"s__Peribacillus_simplex"
NA,"s__Gallibacterium_anatis"
NA,"s__Alloprevotella_sp_oral_taxon_473"
NA,"s__Clostridium_sp_Marseille_P2415"
NA,"s__Hungatella_xylanolytica"
NA,"s__Paenibacillus_dendritiformis"
NA,"s__Slackia_faecicanis"
NA,"s__Lactobacillus_kullabergensis"
NA,"s__Companilactobacillus_farciminis"
NA,"s__Enterococcus_massiliensis"
NA,"s__Caldibacillus_thermoamylovorans"
NA,"s__Lactobacillus_sp_HBUAS51381"
NA,"s__Acidipropionibacterium_acidipropionici"
NA,"s__Sphingomonas_SGB56342"
NA,"s__Jonquetella_anthropi"
NA,"s__Lapidilactobacillus_dextrinicus"
NA,"s__Paenibacillus_nuruki"
NA,"s__Desulfovibrio_sp_86"
NA,"s__GGB28865_SGB41537"
NA,"s__GGB28836_SGB41496"
NA,"s__Veillonella_magna"
NA,"s__GGB79419_SGB105985"
NA,"s__Enterococcus_canintestini"
NA,"s__GGB28989_SGB41703"
NA,"s__Lachnospiraceae_bacterium_MD329"
NA,"s__Hungateiclostridiaceae_bacterium_KB18"
NA,"s__Helcococcus_sueciensis"
NA,"s__Atlantibacter_hermannii"
NA,"s__Clostridium_niameyense"
NA,"s__Selenomonas_SGB5891"
NA,"s__GGB12443_SGB19313"
NA,"s__Enterococcus_sp_RIT_PI_f"
NA,"s__Kluyvera_georgiana"
NA,"s__Gemella_SGB7291"
NA,"s__Clostridium_sartagoforme"
NA,"s__GGB28645_SGB94922"
NA,"s__Emergencia_sp_1XD21_10"
NA,"s__Gemella_bergeri"
NA,"s__Actinotignum_sanguinis"
NA,"s__GGB28969_SGB41680"
NA,"s__Staphylococcus_simulans"
NA,"s__Blautia_pseudococcoides"
NA,"s__Clostridium_indicum"
NA,"s__GGB28987_SGB41700"
NA,"s__Neglectibacter_sp_X4"
NA,"s__Lacticaseibacillus_hegangensis"
NA,"s__Lacticaseibacillus_pantheris"
NA,"s__Pluralibacter_gergoviae"
NA,"s__Lentilactobacillus_buchneri"
NA,"s__Ligilactobacillus_acidipiscis"
NA,"s__Lactobacillus_acetotolerans"
NA,"s__Secundilactobacillus_silagei"
NA,"s__Paracoccus_yeei"
NA,"s__GGB25060_SGB36982"
NA,"s__GGB50186_SGB70252"
NA,"s__Clostridium_SGB5112"
NA,"s__GGB24102_SGB40204"
NA,"s__Oscillibacter_SGB40803"
NA,"s__Clostridium_SGB5114"
NA,"s__GGB9712_SGB20770"
NA,"s__GGB13456_SGB20736"
NA,"s__GGB13085_SGB20276"
NA,"s__Faecalibacterium_sp_An121"
NA,"s__GGB27788_SGB40203"
NA,"s__Sphingomonas_SGB66207"
NA,"s__GGB6579_SGB9299"
NA,"s__Yokenella_regensburgei"
NA,"s__GGB56465_SGB77878"
NA,"s__Roseburia_sp_831b"
NA,"s__Sharpea_azabuensis"
NA,"s__Streptococcus_lactarius"
NA,"s__GGB3614_SGB20497"
NA,"s__GGB13054_SGB20239"
NA,"s__GGB3321_SGB4396"
NA,"s__Prevotella_albensis"
NA,"s__Prevotella_sp_AGR2160"
NA,"s__GGB5983_SGB70776"
NA,"s__GGB3619_SGB4895"
NA,"s__GGB30432_SGB43479"
NA,"s__GGB25333_SGB37272"
NA,"s__GGB33855_SGB48411"
NA,"s__GGB1243_SGB1664"
NA,"s__GGB79902_SGB47860"
NA,"s__GGB9074_SGB9349"
NA,"s__GGB13313_SGB20559"
NA,"s__GGB25362_SGB37308"
NA,"s__GGB9729_SGB15288"
NA,"s__Prevotellaceae_bacterium_KH2P17"
NA,"s__Clostridium_SGB20550"
NA,"s__GGB23967_SGB35717"
NA,"s__GGB13398_SGB20663"
NA,"s__GGB3739_SGB5074"
NA,"s__GGB77017_SGB104877"
NA,"s__GGB47741_SGB65713"
NA,"s__Bacteroides_zoogleoformans"
NA,"s__GGB4564_SGB6301"
NA,"s__GGB3751_SGB5098"
NA,"s__GGB3752_SGB5100"
NA,"s__GGB4712_SGB6525"
NA,"s__GGB4536_SGB6250"
NA,"s__GGB33727_SGB105412"
NA,"s__GGB38442_SGB49026"
NA,"s__Oscillospiraceae_unclassified_SGB20923"
NA,"s__GGB9673_SGB15171"
NA,"s__GGB58343_SGB79994"
NA,"s__GGB75889_SGB102369"
NA,"s__GGB13390_SGB14189"
NA,"s__GGB3306_SGB4374"
NA,"s__GGB3306_SGB20884"
NA,"s__GGB5988_SGB8609"
NA,"s__GGB13556_SGB20882"
NA,"s__GGB2734_SGB3679"
NA,"s__GGB2734_SGB20279"
NA,"s__Bacteroides_caecimuris"
NA,"s__GGB77003_SGB104903"
NA,"s__Enterococcus_SGB69986"
NA,"s__GGB56396_SGB77807"
NA,"s__Mediterranea_sp_An20"
NA,"s__Mitsuokella_sp_AF21_1AC"
NA,"s__GGB13056_SGB20242"
NA,"s__GGB75894_SGB102372"
NA,"s__GGB75893_SGB102375"
NA,"s__GGB47742_SGB65714"
NA,"s__GGB31098_SGB102377"
NA,"s__Bacteroides_graminisolvens"
NA,"s__GGB30667_SGB43809"
NA,"s__Bacteroidaceae_bacterium"
NA,"s__GGB1354_SGB104904"
NA,"s__Parabacteroides_SGB104879"
NA,"s__GGB71554_SGB98284"
NA,"s__Parabacteroides_sp_AM08_6"
NA,"s__GGB77018_SGB104878"
NA,"s__Kalamiella_SGB65712"
NA,"s__Bacteroides_ihuae"
NA,"s__Parabacteroides_chinchillae"
NA,"s__Bacteroides_neonati"
NA,"s__Phocaeicola_paurosaccharolyticus"
NA,"s__GGB31763_SGB102430"
NA,"s__GGB30325_SGB43303"
NA,"s__Bacteroides_sp_214"
NA,"s__Bacteroides_sp_224"
NA,"s__Bacteroides_luti"
NA,"s__Parabacteroides_sp_52"
NA,"s__GGB31041_SGB44303"
NA,"s__GGB75895_SGB102373"
NA,"s__GGB31793_SGB45163"
NA,"s__Bacteroides_timonensis"
NA,"s__Sutterella_SGB6348"
NA,"s__Bacteroides_sp_51"
NA,"s__GGB6013_SGB8644"
NA,"s__Parabacteroides_sp_An277"
NA,"s__GGB26959_SGB39161"
NA,"s__Hespellia_stercorisuis"
NA,"s__Agathobacter_ruminis"
NA,"s__GGB4738_SGB6563"
NA,"s__GGB9290_SGB14246"
NA,"s__GGB42595_SGB102271"
NA,"s__Desulfovibrio_SGB40192"
NA,"s__GGB27791_SGB40207"
NA,"s__GGB75074_SGB102167"
NA,"s__GGB30311_SGB43288"
NA,"s__GGB9272_SGB14224"
NA,"s__Coprococcus_SGB5119"
NA,"s__Desulfovibrio_sp_ZJ200"
NA,"s__GGB3318_SGB42507"
NA,"s__GGB13054_SGB20236"
NA,"s__GGB23807_SGB35516"
NA,"s__GGB23809_SGB35519"
NA,"s__GGB9346_SGB14312"
NA,"s__GGB27620_SGB39954"
NA,"s__GGB80162_SGB70451"
NA,"s__GGB35027_SGB48128"
NA,"s__GGB3755_SGB5105"
NA,"s__GGB42544_SGB59739"
NA,"s__GGB28088_SGB40573"
NA,"s__GGB13050_SGB20225"
NA,"s__GGB13050_SGB20226"
NA,"s__GGB3222_SGB4254"
NA,"s__GGB51661_SGB72064"
NA,"s__GGB27613_SGB39946"
NA,"s__GGB23952_SGB35701"
NA,"s__GGB37458_SGB48005"
NA,"s__Prevotella_sp_P3_122"
NA,"s__GGB12931_SGB20077"
NA,"s__GGB3755_SGB41382"
NA,"s__GGB27624_SGB39960"
NA,"s__GGB50424_SGB70510"
NA,"s__GGB27604_SGB39936"
NA,"s__GGB27673_SGB40043"
NA,"s__Bacteroidales_bacterium_KA00344"
NA,"s__GGB74477_SGB47336"
NA,"s__GGB46145_SGB63913"
NA,"s__GGB27908_SGB40344"
NA,"s__GGB3583_SGB21441"
NA,"s__GGB13083_SGB20273"
NA,"s__GGB4611_SGB6386"
NA,"s__Clostridium_SGB47293"
NA,"s__Alistipes_SGB6032"
NA,"s__Lactobacillus_taiwanensis"
NA,"s__Limosilactobacillus_agrestis"
NA,"s__Fusobacterium_necrogenes"
NA,"s__Lactobacillus_kefiranofaciens"
NA,"s__Lactobacillus_amylolyticus"
NA,"s__Lactobacillus_hamsteri"
NA,"s__Limosilactobacillus_rudii"
NA,"s__Lactobacillus_rodentium"
NA,"s__GGB3420_SGB4539"
NA,"s__Lactobacillus_pasteurii"
NA,"s__Fusobacterium_sp_DD14"
NA,"s__Citrobacter_koseri"
NA,"s__GGB3523_SGB66046"
NA,"s__Lactococcus_raffinolactis"
NA,"s__GGB25679_SGB27113"
NA,"s__GGB9511_SGB105436"
NA,"s__Flavonifractor_SGB105860"
NA,"s__Megasphaera_SGB5861"
NA,"s__GGB756_SGB994"
NA,"s__GGB9083_SGB20626"
NA,"s__GGB30223_SGB43155"
NA,"s__Bifidobacterium_scaligerum"
NA,"s__GGB1493_SGB2068"
NA,"s__Enterobacter_oligotrophicus"
NA,"s__Lelliottia_amnigena"
NA,"s__GGB1149_SGB1476"
NA,"s__GGB12972_SGB20130"
NA,"s__Anaeromassilibacillus_sp_An200"
NA,"s__Velocimicrobium_porci"
NA,"s__GGB9592_SGB15014"
NA,"s__GGB6012_SGB8645"
NA,"s__Parasutterella_secunda"
NA,"s__GGB79719_SGB40885"
NA,"s__Brachyspira_SGB21110"
NA,"s__GGB75905_SGB102356"
NA,"s__Citrobacter_sedlakii"
NA,"s__Bacteroides_SGB711"
NA,"s__GGB4262_SGB5800"
NA,"s__GGB13349_SGB20600"
NA,"s__Elusimicrobium_sp_An273"
NA,"s__GGB70019_SGB94349"
NA,"s__GGB13148_SGB20355"
NA,"s__Sutterella_SGB5865"
NA,"s__Barnesiella_sp_CU968"
NA,"s__GGB79435_SGB106089"
NA,"s__GGB24826_SGB36720"
NA,"s__GGB1257_SGB1685"
NA,"s__GGB24827_SGB36721"
NA,"s__GGB28093_SGB40581"
NA,"s__Prevotella_dentasini"
NA,"s__GGB3217_SGB4249"
NA,"s__GGB3654_SGB41294"
NA,"s__GGB38716_SGB53365"
NA,"s__GGB28825_SGB41481"
NA,"s__GGB3859_SGB5234"
NA,"s__GGB1621_SGB63777"
NA,"s__GGB1418_SGB1954"
NA,"s__GGB25456_SGB37411"
NA,"s__Eggerthellaceae_bacterium_AT8"
NA,"s__GGB51604_SGB105418"
NA,"s__GGB13779_SGB65075"
NA,"s__Lachnospiraceae_unclassified_SGB4924"
NA,"s__GGB33657_SGB47663"
NA,"s__GGB27881_SGB40315"
NA,"s__GGB6625_SGB9360"
NA,"s__Candidatus_Campylobacter_infans"
NA,"s__GGB13147_SGB19694"
NA,"s__GGB27106_SGB45239"
NA,"s__GGB6594_SGB9325"
NA,"s__Selenomonas_SGB5896"
NA,"s__GGB9598_SGB72886"
NA,"s__GGB9603_SGB20833"
NA,"s__Synergistes_jonesii"
NA,"s__Prevotella_SGB1688"
NA,"s__Millionella_massiliensis"
NA,"s__GGB27771_SGB40185"
NA,"s__GGB29656_SGB42463"
NA,"s__GGB13472_SGB20758"
NA,"s__GGB9672_SGB15170"
NA,"s__Haemophilus_SGB15189"
NA,"s__GGB13349_SGB13960"
NA,"s__GGB9671_SGB15169"
NA,"s__Enterobacteriaceae_bacterium"
NA,"s__Enterobacter_huaxiensis"
NA,"s__Blautia_SGB36988"
NA,"s__GGB46081_SGB63842"
NA,"s__Staphylococcus_saprophyticus"
NA,"s__GGB3727_SGB5057"
NA,"s__Alistipes_sp"
NA,"s__GGB13178_SGB20394"
NA,"s__Kushneria_SGB99199"
NA,"s__Bifidobacterium_reuteri"
NA,"s__Superficieibacter_sp_1612_C1"
NA,"s__Bifidobacterium_myosotis"
NA,"s__GGB30328_SGB43308"
NA,"s__GGB2658_SGB3579"
NA,"s__GGB2733_SGB3675"
NA,"s__Prevotella_ihumii"
NA,"s__GGB9594_SGB15016"
NA,"s__GGB80024_SGB63246"
NA,"s__GGB9645_SGB15122"
NA,"s__GGB52223_SGB72998"
NA,"s__GGB52113_SGB72848"
NA,"s__GGB48173_SGB66176"
NA,"s__GGB13058_SGB20245"
NA,"s__GGB23806_SGB39956"
NA,"s__GGB58263_SGB79914"
NA,"s__Bacteroidales_bacterium_WCE2008"
NA,"s__GGB58218_SGB79865"
NA,"s__Lachnospiraceae_bacterium_NK3A20"
NA,"s__Ethanoligenens_harbinense"
NA,"s__GGB27606_SGB39938"
NA,"s__GGB1577_SGB95317"
NA,"s__Enterobacter_soli"
NA,"s__Enterobacter_lignolyticus"
NA,"s__Shimwellia_pseudoproteus"
NA,"s__Lachnospiraceae_bacterium_C10"
NA,"s__Sutterella_parvirubra"
NA,"s__GGB71043_SGB96468"
NA,"s__GGB3213_SGB4243"
NA,"s__GGB3213_SGB4244"
NA,"s__GGB3213_SGB4245"
NA,"s__Leuconostoc_kimchii"
NA,"s__GGB1497_SGB20188"
NA,"s__GGB1497_SGB2075"
NA,"s__Fusobacterium_SGB6040"
NA,"s__GGB4643_SGB6427"
NA,"s__GGB4548_SGB6270"
NA,"s__Bifidobacterium_leontopitheci"
NA,"s__GGB13132_SGB20335"
NA,"s__Bifidobacterium_magnum"
NA,"s__GGB24672_SGB36548"
NA,"s__GGB46258_SGB64031"
NA,"s__Thermophilibacter_immobilis"
NA,"s__GGB35743_SGB53443"
NA,"s__Arcanobacterium_haemolyticum"
NA,"s__GGB6520_SGB9209"
NA,"s__Phyllobacterium_myrsinacearum"
NA,"s__GGB1010_SGB1303"
NA,"s__Tetragenococcus_halophilus"
NA,"s__Fusobacterium_SGB14781"
NA,"s__Romboutsia_ilealis"
NA,"s__GGB30823_SGB44035"
NA,"s__GGB12691_SGB19688"
NA,"s__Clostridium_mediterraneense"
NA,"s__GGB31783_SGB45150"
NA,"s__Bifidobacterium_gallicum"
NA,"s__Bifidobacterium_minimum"
NA,"s__Bifidobacterium_sp_DSM_109963"
NA,"s__Bifidobacterium_bombi"
NA,"s__Bifidobacterium_bohemicum"
NA,"s__Bifidobacterium_commune"
NA,"s__Bifidobacterium_sp_DSM_109957"
NA,"s__Bifidobacterium_goeldii"
NA,"s__GGB5994_SGB8617"
NA,"s__Klebsiella_sp_RIT_PI_d"
NA,"s__Companilactobacillus_nodensis"
NA,"s__GGB13130_SGB20333"
NA,"s__Bifidobacterium_choloepi"
NA,"s__Bifidobacterium_imperatoris"
NA,"s__Bifidobacterium_cuniculi"
NA,"s__Bifidobacterium_aemilianum"
NA,"s__Pseudoscardovia_suis"
NA,"s__GGB31733_SGB45094"
NA,"s__GGB9527_SGB14927"
NA,"s__GGB12974_SGB20138"
NA,"s__GGB13050_SGB20224"
NA,"s__GGB3183_SGB4206"
NA,"s__GGB1494_SGB2069"
NA,"s__GGB28110_SGB40602"
NA,"s__GGB2731_SGB3673"
NA,"s__GGB31780_SGB45146"
NA,"s__GGB71649_SGB98407"
NA,"s__GGB28673_SGB41300"
NA,"s__GGB50290_SGB70366"
NA,"s__Macrococcus_caseolyticus"
NA,"s__Vagococcus_lutrae"
NA,"s__GGB12695_SGB19692"
NA,"s__GGB25348_SGB37287"
NA,"s__GGB77713_SGB105121"
NA,"s__GGB28103_SGB40595"
NA,"s__Prevotella_sp_HUN102"
NA,"s__Clostridium_SGB102436"
NA,"s__GGB18249_SGB26954"
NA,"s__Bilifractor_porci"
NA,"s__GGB25350_SGB37289"
NA,"s__GGB23964_SGB35714"
NA,"s__Comamonas_SGB21443"
NA,"s__Streptococcus_SGB9221"
NA,"s__GGB4381_SGB47248"
NA,"s__GGB4379_SGB6025"
NA,"s__Helicobacter_winghamensis"
NA,"s__Slackia_SGB72411"
NA,"s__GGB48159_SGB105301"
NA,"s__Fusobacterium_canifelinum"
NA,"s__GGB3012_SGB4003"
NA,"s__GGB48078_SGB66074"
